id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.00266405769024,257.76175165244769,1,45,0,45,0.00286184747825,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,46,0,46,0.00292544408888,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,47,0,47,0.00298904069951,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,48,0,48,0.00305263731013,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,49,0,49,0.00311623392076,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,50,0,50,0.00317983053139,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,51,0,51,0.00324342714202,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,52,0,52,0.00330702375265,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,53,0,53,0.00337062036328,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,54,0,54,0.00343421697390,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,55,0,55,0.00349781358453,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,56,0,56,0.00356141019516,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,57,0,57,0.00362500680579,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,58,0,58,0.00368860341642,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,59,0,59,0.00375220002704,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,60,0,60,0.00381579663767,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,61,0,61,0.00387939324829,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,62,0,62,0.00394298985892,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,63,0,63,0.00400658646955,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,64,0,64,0.00407018308018,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,65,0,65,0.00413377969081,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,66,0,66,0.00419737630144,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,67,0,67,0.00426097291207,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,68,0,68,0.00432456952269,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,69,0,69,0.00438816613332,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,70,0,70,0.00445176274395,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,71,0,71,0.00451535935458,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,72,0,72,0.00457895596521,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,73,0,73,0.00464255257583,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,74,0,74,0.00470614918646,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,75,0,75,0.00476974579709,150.48273569239765
1,1,0,0,1,0.00266405769024,257.76175165244769,1,76,0,76,0.00483334240771,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,77,0,77,0.00489693901834,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,78,0,78,0.00496053562897,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,79,0,79,0.00502413223960,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,80,0,80,0.00508772885022,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,81,0,81,0.00515132546085,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,82,0,82,0.00521492207148,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,83,0,83,0.00527851868211,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,84,0,84,0.00534211529274,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,85,0,85,0.00540571190336,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,86,0,86,0.00546930851400,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,87,0,87,0.00553290512462,150.48273568682706
1,1,0,0,1,0.00266405769024,257.76175165244769,1,88,0,88,0.00559650173525,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,89,0,89,0.00566009834588,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,90,0,90,0.00572369495650,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,91,0,91,0.00578729156714,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,92,0,92,0.00585088817776,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,93,0,93,0.00591448478839,150.48273569397460
1,1,0,0,1,0.00266405769024,257.76175165244769,1,94,0,94,0.00597808139901,150.48273568682706
