id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,2,0,0,2,0.02313222612112,138.64407939055076,1,35,0,35,0.00800218047514,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,36,0,36,0.00823081420300,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,37,0,37,0.00845944793086,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,38,0,38,0.00868808165872,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,39,0,39,0.00891671538659,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,40,0,40,0.00914534911444,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,41,0,41,0.00937398284230,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,42,0,42,0.00960261657017,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,43,0,43,0.00983125029803,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,44,0,44,0.01005988402589,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,45,0,45,0.01028851775375,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,46,0,46,0.01051715148161,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,47,0,47,0.01074578520947,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,48,0,48,0.01097441893733,191.40368892165165
1,2,0,0,2,0.02313222612112,138.64407939055076,1,49,0,49,0.01120305266519,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,50,0,50,0.01143168639306,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,51,0,51,0.01166032012092,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,52,0,52,0.01188895384878,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,53,0,53,0.01211758757664,191.40368892165165
1,2,0,0,2,0.02313222612112,138.64407939055076,1,54,0,54,0.01234622130450,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,55,0,55,0.01257485503236,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,56,0,56,0.01280348876022,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,57,0,57,0.01303212248808,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,58,0,58,0.01326075621595,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,59,0,59,0.01348938994380,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,60,0,60,0.01371802367167,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,61,0,61,0.01394665739953,191.40368891990619
1,2,0,0,2,0.02313222612112,138.64407939055076,1,62,0,62,0.01417529112738,191.40368891973017
1,2,0,0,2,0.02313222612112,138.64407939055076,1,63,0,63,0.01440392485525,191.40368892147563
1,2,0,0,2,0.02313222612112,138.64407939055076,1,64,0,64,0.01463255858311,191.40368891990619
