id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,2,0,0,2,0.00188388909103,56.48933033795168,1,18,0,18,0.00051861063349,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,19,0,19,0.00054742233535,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,20,0,20,0.00057623403722,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,21,0,21,0.00060504573908,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,22,0,22,0.00063385744094,167.75537374676077
1,2,0,0,2,0.00188388909103,56.48933033795168,1,23,0,23,0.00066266914279,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,24,0,24,0.00069148084465,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,25,0,25,0.00072029254652,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,26,0,26,0.00074910424838,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,27,0,27,0.00077791595024,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,28,0,28,0.00080672765210,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,29,0,29,0.00083553935396,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,30,0,30,0.00086435105582,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,31,0,31,0.00089316275769,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,32,0,32,0.00092197445955,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,33,0,33,0.00095078616140,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,34,0,34,0.00097959786326,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,35,0,35,0.00100840956512,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,36,0,36,0.00103722126699,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,37,0,37,0.00106603296885,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,38,0,38,0.00109484467071,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,39,0,39,0.00112365637257,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,40,0,40,0.00115246807443,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,41,0,41,0.00118127977629,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,42,0,42,0.00121009147815,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,43,0,43,0.00123890318001,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,44,0,44,0.00126771488187,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,45,0,45,0.00129652658373,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,46,0,46,0.00132533828559,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,47,0,47,0.00135414998746,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,48,0,48,0.00138296168932,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,49,0,49,0.00141177339118,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,50,0,50,0.00144058509304,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,51,0,51,0.00146939679489,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,52,0,52,0.00149820849676,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,53,0,53,0.00152702019862,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,54,0,54,0.00155583190048,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,55,0,55,0.00158464360234,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,56,0,56,0.00161345530420,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,57,0,57,0.00164226700606,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,58,0,58,0.00167107870792,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,59,0,59,0.00169989040979,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,60,0,60,0.00172870211164,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,61,0,61,0.00175751381350,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,62,0,62,0.00178632551536,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,63,0,63,0.00181513721723,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,64,0,64,0.00184394891909,167.75537374825919
1,2,0,0,2,0.00188388909103,56.48933033795168,1,65,0,65,0.00187276062095,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,66,0,66,0.00190157232281,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,67,0,67,0.00193038402467,167.75537374827263
1,2,0,0,2,0.00188388909103,56.48933033795168,1,68,0,68,0.00195919572653,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,69,0,69,0.00198800742839,167.75537374677427
1,2,0,0,2,0.00188388909103,56.48933033795168,1,70,0,70,0.00201681913025,167.75537374827263
